item_id,order_id,product_id,quantity,unit_price,discount_percent
6436,2187,122,1,36873.19,0
6437,1443,36,1,1573.32,30
6438,100,99,5,23723.07,25
6439,572,63,5,24243.38,5
6440,2995,76,2,35641.38,25
6441,694,132,1,34816.57,20
6442,1799,76,2,2698.16,30
6443,364,149,1,26968.43,25
6444,1349,34,4,24815.73,0
6445,1030,29,1,42315.52,0
6446,1174,21,1,24563.12,0
6447,2261,60,1,33030.55,20
6448,2384,6,2,3815.35,30
6449,2005,38,5,1550.54,0
6450,2221,90,3,24270.16,10
6451,1991,6,2,44850.07,0
6452,1097,124,3,39816.52,25
6453,999,37,5,24201.09,20
6454,102,85,4,39885.04,0
6455,1893,43,4,30187.42,0
6456,2937,94,5,35178.81,0
6457,1784,37,3,19526.84,10
6458,2202,126,3,36443.32,0
6459,823,66,2,38765.64,20
6460,1258,66,3,5619.45,0
6461,1263,87,5,29800.08,25
6462,693,142,4,37772.2,20
6463,97,126,2,37261.62,25
6464,96,119,1,49797.71,15
6465,705,110,3,3885.53,20
6466,632,12,-2,17948.0,25
6467,1617,117,3,15006.57,10
6468,1899,114,4,35320.63,20
6469,1015,115,5,9130.38,0
6470,1448,127,4,36087.27,10
6471,2538,90,1,32147.95,0
6472,349,32,1,17201.53,0
6473,577,117,5,7231.61,30
6474,2897,69,4,10977.33,5
6475,2389,87,1,28041.98,0
6476,1579,52,1,15879.13,0
6477,2481,116,5,15023.49,0
6478,274,19,-5,24348.38,20
6479,717,61,4,15537.95,25
6480,474,86,3,47829.74,25
6481,2078,78,-1,41418.72,15
6482,374,43,-3,21184.5,20
6483,1550,26,5,19095.3,15
6484,2118,52,4,40264.12,10
6485,103,50,1,9571.81,15
6486,2368,105,3,4570.45,25
6487,1513,123,5,22905.86,0
6488,2496,51,3,7766.38,30
6489,1468,88,3,43515.29,0
6490,1945,91,5,5002.42,0
6491,2126,5,5,5032.32,0
6492,2208,108,1,10042.52,0
6493,1406,36,4,40336.88,15
6494,154,131,5,47630.16,10
6495,1576,36,5,29961.91,10
6496,1594,8,3,8442.14,0
6497,811,147,3,44417.76,15
6498,2483,60,2,13403.49,15
6499,2274,103,2,46145.49,25
6500,2535,144,3,42928.37,20
6501,1861,52,4,30670.45,20
6502,134,133,3,49491.5,20
6503,486,98,2,15240.51,25
6504,1551,69,-5,46384.24,0
6505,569,97,0,7363.64,0
6506,981,83,5,23851.89,30
6507,2850,137,2,8694.15,25
6508,2721,138,2,860.76,25
6509,595,94,1,33524.1,0
6510,404,25,5,47280.16,15
6511,2880,16,4,36251.47,5
6512,795,111,4,34816.33,10
6513,196,21,5,6010.11,0
6514,93,37,4,12141.55,0
6515,2740,25,5,27408.56,0
6516,994,58,3,35608.66,30
6517,1312,75,4,7010.74,20
6518,624,149,5,48889.22,20
6519,2421,5,4,21185.39,5
6520,2572,22,2,1398.99,0
6521,2632,121,1,33949.67,20
6522,2808,51,1,12301.32,5
6523,656,60,5,27421.86,10
6524,2588,72,5,4105.93,15
6525,2171,88,5,1101.71,20
6526,311,58,2,11046.5,0
6527,976,27,2,14615.47,5
6528,2878,22,3,28925.7,15
6529,775,35,4,702.04,0
6530,290,130,3,11138.08,20
6531,2461,16,2,38249.69,20
6532,2357,18,2,2020.62,0
6533,1621,17,2,42086.35,25
6534,1691,125,2,49076.62,30
6535,2937,113,4,16955.37,5
6536,1596,141,5,49325.56,5
6537,1227,33,1,36377.36,30
6538,837,28,4,6782.5,5
6539,2362,96,2,34009.69,0
6540,1664,129,1,17953.47,0
6541,1300,100,3,47074.53,30
6542,1533,63,1,499.42,0
6543,2568,112,1,158.26,0
6544,2310,88,1,27905.17,25
6545,1112,108,2,22805.81,0
6546,1480,147,2,41903.57,15
6547,321,95,4,24820.3,0
6548,1898,73,2,4841.15,15
6549,2015,80,4,26658.94,20
6550,1534,97,2,19826.38,5
6551,2297,142,5,26765.65,25
6552,2506,78,1,6363.32,5
6553,1460,35,5,25132.29,30
6554,880,25,3,35779.74,0
6555,163,3,2,34579.55,30
6556,1188,42,4,27136.05,30
6557,1295,61,3,29348.11,25
6558,2066,85,1,3415.25,0
6559,497,118,5,26762.82,30
6560,2568,23,4,46863.9,30
6561,574,42,2,46001.15,30
6562,1177,78,3,28417.34,15
6563,2978,95,4,41173.23,25
6564,1207,66,3,46621.24,20
6565,1056,86,1,45679.73,30
6566,895,19,2,26356.76,20
6567,163,78,5,41764.15,0
6568,1994,33,4,25649.28,15
6569,1193,15,4,2621.66,30
6570,2925,74,3,6758.83,0
6571,574,67,2,3815.45,20
6572,1772,73,5,26263.09,5
6573,1293,83,4,31111.04,5
6574,2046,91,5,12819.34,30
6575,849,141,5,19895.32,10
6576,1799,89,4,33410.07,0
6577,2574,47,3,25981.68,25
6578,1921,147,4,9528.11,15
6579,1714,49,4,7600.59,5
6580,51,111,2,29525.61,10
6581,751,128,2,24345.74,30
6582,2046,81,1,29626.53,5
6583,2940,57,4,30869.3,20
6584,275,80,3,34271.59,25
6585,309,148,3,31155.32,20
6586,159,117,4,25437.57,0
6587,584,98,3,44638.37,15
6588,2450,57,2,29370.31,25
6589,2693,16,3,25529.06,10
6590,2781,57,2,20133.1,0
6591,1056,147,5,13933.36,0
6592,2906,26,5,39312.75,25
6593,2899,107,5,40140.68,0
6594,2305,107,-2,20454.17,5
6595,1602,67,1,7373.96,30
6596,1816,22,2,8854.24,20
6597,81,146,4,8662.11,10
6598,2019,65,5,36143.51,0
6599,1702,130,2,8208.03,30
6600,1892,125,2,23218.38,0
6601,2196,68,2,23547.45,10
6602,1431,129,1,16417.38,0
6603,2237,3,5,21409.64,10
6604,1532,68,5,23336.74,5
6605,148,124,2,17277.64,30
6606,2351,61,2,3308.33,25
6607,145,141,2,27294.93,10
6608,832,66,5,49327.68,5
6609,1814,139,2,14138.42,10
6610,2756,140,4,4762.81,30
6611,577,60,1,30625.02,25
6612,1628,72,4,42935.79,5
6613,1459,97,4,44979.45,0
6614,678,47,-4,33945.59,25
6615,1990,61,1,9056.19,30
6616,248,116,4,21651.29,0
6617,2950,67,4,12259.7,0
6618,1411,77,4,36579.66,0
6619,2621,47,5,33854.81,5
6620,2417,67,1,43659.33,0
6621,2994,82,1,47035.79,30
6622,726,2,2,31561.72,0
6623,2876,140,1,7849.17,0
6624,460,141,3,36007.08,25
6625,50,134,1,24160.93,5
6626,424,107,3,20953.24,0
6627,1418,74,1,87.89,15
6628,411,83,3,26053.26,15
6629,396,116,4,21860.89,0
6630,930,73,4,13644.55,0
6631,777,36,4,22227.85,20
6632,2678,65,1,25978.57,10
6633,2739,110,4,18315.19,15
6634,97,114,1,45571.92,0
6635,1030,122,4,1495.94,15
6636,756,77,4,48559.62,30
6637,289,75,2,14364.47,15
6638,767,98,1,43770.55,0
6639,1292,15,4,16837.81,0
6640,304,117,-5,22222.32,10
6641,288,131,5,31335.08,20
6642,2741,111,5,43510.06,20
6643,989,55,4,4778.23,5
6644,2442,112,3,27522.21,30
6645,2969,130,3,42775.05,20
6646,2763,61,5,38123.31,0
6647,2435,75,4,33930.26,0
6648,1668,72,1,21027.62,10
6649,2758,148,5,45437.82,20
6650,595,38,-5,8407.37,25
6651,2092,2,1,7586.4,0
6652,1778,126,2,19396.99,15
6653,1766,96,2,22894.32,0
6654,2557,45,4,4336.66,5
6655,971,114,3,11013.66,30
6656,787,55,4,1897.25,0
6657,2007,29,3,27015.57,30
6658,2904,48,4,41647.89,10
6659,2508,17,2,9803.93,10
6660,1840,102,4,12401.89,10
6661,349,147,2,39325.41,10
6662,644,126,4,41483.23,0
6663,1902,14,1,32671.52,25
6664,1289,124,5,23752.68,0
6665,1308,31,4,45478.18,20
6666,2164,29,4,49839.84,20
6667,1341,42,3,21429.15,10
6668,2875,140,3,31794.36,25
6669,1115,113,3,41822.53,30
6670,2653,150,2,44438.44,30
6671,2507,43,2,41519.4,0
6672,2346,98,5,465.7,20
6673,351,103,3,19969.42,0
6674,120,61,3,40085.95,30
6675,2760,14,4,21198.8,25
6676,761,27,2,26901.05,10
6677,876,139,1,21281.54,5
6678,2469,60,4,42713.96,20
6679,468,4,5,24999.37,30
6680,266,148,1,381.41,0
6681,375,108,5,24099.57,0
6682,1354,121,-1,25454.46,0
6683,241,48,1,46931.67,15
6684,445,140,4,45381.61,0
6685,767,68,2,33209.42,5
6686,1056,44,2,46135.92,10
6687,30,37,3,10181.13,0
6688,2577,19,2,44689.94,0
6689,2660,124,3,43441.67,0
6690,2954,132,1,37114.67,30
6691,2983,143,4,26406.6,15
6692,812,75,2,38823.77,30
6693,1867,11,1,47455.1,0
6694,1634,22,2,49746.58,0
6695,1282,16,2,18733.03,0
6696,2979,123,5,49024.41,15
6697,1848,61,4,44392.45,5
6698,1096,33,0,22052.52,5
6699,526,103,5,22541.99,30
6700,533,48,5,29393.19,25
6701,286,1,2,42433.95,10
6702,2355,148,4,41971.87,15
6703,1125,91,5,32983.59,25
6704,155,57,2,28062.31,10
6705,683,28,2,10917.47,0
6706,944,10,1,45953.43,15
6707,778,8,2,29087.86,30
6708,749,7,-2,7702.15,0
6709,706,84,3,25596.53,20
6710,2894,42,2,13320.48,30
6711,1236,60,4,11437.21,15
6712,542,125,4,29355.6,25
6713,940,48,3,30380.59,20
6714,1060,141,5,4775.92,0
6715,947,128,3,15538.76,10
6716,1218,8,1,23610.13,30
6717,2508,95,2,46001.52,0
6718,2401,66,2,39615.13,30
6719,2075,94,4,9193.39,30
6720,609,18,2,14377.78,0
6721,2271,93,1,28393.07,20
6722,1954,9,2,6097.39,25
6723,2514,94,1,43376.3,30
6724,675,60,3,36699.97,0
6725,2215,12,4,31409.89,5
6726,1574,38,2,38542.19,20
6727,1686,32,3,6458.98,5
6728,1411,22,4,34448.31,10
6729,2438,48,4,29958.94,10
6730,1843,58,3,35333.22,10
6731,2042,1,4,287.01,0
6732,1580,8,2,31902.96,0
6733,1833,17,-1,25458.33,0
6734,594,92,5,31374.23,30
6735,254,139,5,14267.51,10
6736,2475,80,4,13144.16,0
6737,2935,45,2,3003.31,0
6738,2279,47,1,38679.69,15
6739,2817,20,5,42509.65,5
6740,2702,149,4,22733.34,15
6741,2806,143,4,41194.11,30
6742,2416,114,1,38513.39,25
6743,1157,133,1,46401.63,5
6744,2579,138,4,35441.79,25
6745,673,99,5,16870.14,5
6746,195,124,4,31515.77,0
6747,2207,40,1,29382.83,15
6748,1674,47,3,39049.41,10
6749,445,34,2,33034.97,0
6750,336,90,5,12798.76,15
6751,2807,31,3,46680.78,15
6752,2160,98,5,48894.72,15
6753,792,65,1,49989.56,0
6754,2226,49,3,12383.4,0
6755,1718,3,4,3762.08,25
6756,585,60,4,44206.61,0
6757,540,80,2,49472.56,25
6758,2926,39,1,3015.9,15
6759,1288,101,1,37649.53,0
6760,156,145,5,22266.91,0
6761,2356,70,2,5900.8,25
6762,2142,107,2,20135.71,0
6763,987,109,5,49385.91,20
6764,1385,5,3,19388.02,20
6765,656,133,3,37849.58,25
6766,2477,44,5,49908.7,25
6767,302,52,4,9596.37,0
6768,482,24,2,2647.8,10
6769,1967,136,2,32800.12,0
6770,2371,122,5,2046.11,5
6771,1945,30,4,35818.17,0
6772,1634,113,1,42354.27,5
6773,2876,82,4,32447.59,10
6774,1570,150,2,14246.31,30
6775,1424,126,3,43072.1,15
6776,1259,68,3,49229.35,30
6777,532,81,5,38800.05,15
6778,1608,59,4,2999.95,20
6779,2029,123,5,14157.65,5
6780,355,14,1,15789.16,15
6781,1651,32,-3,21478.23,25
6782,2704,112,5,12109.29,5
6783,438,15,5,5424.43,10
6784,2153,36,1,44023.93,30
6785,1145,119,5,32073.68,20
6786,1053,101,-5,31735.31,0
6787,146,57,2,38688.35,0
6788,859,142,2,22943.98,15
6789,557,120,1,31908.56,0
6790,2227,138,4,20101.49,25
6791,1995,120,5,6185.14,0
6792,1042,129,2,45814.36,20
6793,872,34,5,27064.75,20
6794,1271,129,5,20065.3,0
6795,269,146,4,10923.11,0
6796,1224,15,3,172.02,15
6797,288,91,-1,26667.01,15
6798,1239,139,3,39316.57,15
6799,282,71,1,26057.16,5
6800,1849,100,1,48778.95,0
6801,1958,147,5,19250.84,15
6802,948,94,2,38035.45,5
6803,1752,14,3,28657.9,0
6804,2789,2,1,28689.06,15
6805,2295,148,5,36401.11,5
6806,1145,79,3,11744.56,0
6807,1454,20,2,37945.61,15
6808,2914,57,5,21790.06,30
6809,1419,35,1,22883.08,15
6810,313,52,2,42444.08,25
6811,1247,74,1,7469.62,5
6812,75,47,3,27922.19,15
6813,856,57,5,49233.4,0
6814,1454,12,2,38057.31,15
6815,2404,29,3,41528.19,15
6816,2342,93,5,42030.51,25
6817,60,121,1,30933.75,30
6818,834,122,2,2448.5,15
6819,751,121,4,35893.64,0
6820,1233,71,5,892.49,0
6821,2223,73,3,42511.93,0
6822,1317,133,4,23202.42,0
6823,92,46,2,11616.37,5
6824,1418,78,1,11677.66,10
6825,1,25,4,49282.51,25
6826,1480,16,4,36034.52,5
6827,2542,138,4,3593.88,0
6828,2849,18,3,44666.75,5
6829,684,6,4,8571.17,15
6830,327,21,4,35625.61,15
6831,1225,120,-1,9213.19,15
6832,181,20,4,3929.89,10
6833,2642,10,5,28168.22,5
6834,71,79,3,36340.31,0
6835,210,92,4,6443.34,5
6836,2284,64,1,42304.96,30
6837,571,22,5,39540.86,0
6838,639,75,3,30434.34,20
6839,2001,4,2,33474.87,25
6840,921,32,3,6987.23,25
6841,992,145,2,5836.25,0
6842,1557,91,3,27022.07,20
6843,2368,81,2,16751.12,20
6844,644,91,1,9541.68,5
6845,89,38,1,9325.63,0
6846,880,131,3,5617.0,10
6847,2108,82,4,42015.05,5
6848,1543,22,1,5988.99,20
6849,1309,12,2,3337.83,0
6850,2579,101,2,39442.02,20
6851,2510,128,-4,14615.98,20
6852,1459,92,3,7703.01,0
6853,422,150,3,28386.26,10
6854,2327,4,3,2502.16,15
6855,2036,135,2,32786.04,30
6856,1752,104,1,43319.18,25
6857,55,113,3,30380.04,0
6858,375,141,1,9521.8,15
6859,1904,119,3,20573.82,15
6860,645,66,3,45158.71,0
6861,1324,79,4,28891.86,15
6862,2554,62,5,47211.35,0
6863,547,82,-5,7294.64,0
6864,787,121,2,5352.94,15
6865,992,46,2,37940.67,0
6866,139,68,1,28654.93,5
6867,788,4,4,20553.56,0
6868,999,85,1,32725.45,5
6869,398,64,5,1829.53,15
6870,608,14,4,41883.61,20
6871,1690,45,2,26621.55,20
6872,108,25,4,9486.5,5
6873,2379,71,2,14166.94,15
6874,2020,92,3,33126.54,30
6875,642,48,5,40474.29,0
6876,2574,2,5,28200.9,0
6877,2858,8,1,9386.64,25
6878,474,117,5,16509.93,30
6879,1626,112,1,24488.66,10
6880,1058,80,1,22514.25,5
6881,1972,86,5,26669.71,5
6882,2207,30,5,48029.43,15
6883,1118,71,3,8342.69,10
6884,1832,28,3,4235.93,0
6885,1767,96,2,36436.88,15
6886,1315,72,2,2854.82,30
6887,1730,82,1,22571.95,0
6888,918,50,4,46489.51,15
6889,895,22,2,36005.35,20
6890,2266,66,2,45501.21,30
6891,1942,76,2,16451.33,5
6892,2862,56,2,1361.1,10
6893,118,114,1,4717.98,30
6894,938,103,2,32654.73,30
6895,2990,28,5,36254.0,15
6896,1963,111,3,12694.87,20
6897,509,40,4,33287.29,15
6898,1634,39,4,32893.13,0
6899,218,58,5,2122.87,30
6900,435,26,4,35582.08,25
6901,2696,121,2,18713.03,0
6902,1897,1,2,28276.83,25
6903,231,21,4,21175.94,15
6904,268,14,4,32845.39,25
6905,1050,17,4,20285.67,30
6906,2251,135,5,40068.81,10
6907,1176,88,1,37346.74,30
6908,1451,57,5,37393.51,15
6909,1708,85,2,47398.81,25
6910,973,28,3,13530.06,25
6911,872,47,1,26966.94,0
6912,2120,95,1,14946.03,30
6913,1707,126,4,32655.28,20
6914,2272,47,4,8870.09,10
6915,1473,48,5,628.03,0
6916,1431,22,2,48138.76,0
6917,1651,31,5,12887.55,30
6918,2979,129,4,17380.81,10
6919,698,18,4,22765.44,5
6920,2905,48,-1,43272.04,5
6921,2498,89,2,23506.16,10
6922,2211,3,2,31768.04,15
6923,1307,133,3,11817.12,30
6924,2728,133,3,29181.47,0
6925,2502,134,1,5141.21,20
6926,211,80,4,5866.36,0
6927,1101,36,3,18745.32,5
6928,1388,123,1,39151.2,15
6929,1111,70,1,37070.59,25
6930,1921,116,2,6985.94,25
6931,302,77,1,34197.71,20
6932,216,136,4,23746.17,20
6933,2151,87,4,44303.3,0
6934,1600,75,2,48392.47,0
6935,207,135,2,30233.07,10
6936,2659,82,2,4132.32,0
6937,2842,94,5,12341.94,5
6938,1938,146,5,21035.18,0
6939,1914,7,4,39945.28,5
6940,1915,16,1,11404.38,30
6941,2832,105,3,32040.63,5
6942,1761,48,5,2826.0,10
6943,738,20,5,19808.12,0
6944,1307,138,-3,20766.23,0
6945,2693,64,1,13992.85,0
6946,1999,149,4,42977.88,25
6947,1791,133,3,41842.87,0
6948,1392,148,2,25217.21,15
6949,2239,16,1,33283.79,25
6950,1598,93,2,44943.0,15
6951,2525,87,5,31517.65,10
6952,886,60,3,42176.69,30
6953,1178,61,-4,9387.56,20
6954,1957,92,2,32159.9,0
6955,1077,98,5,6420.96,20
6956,362,97,2,5248.99,0
6957,610,87,1,15280.39,0
6958,856,46,3,18879.72,5
6959,442,135,1,8637.53,120
6960,2500,102,1,28657.38,10
6961,879,87,1,22684.2,5
6962,549,9,4,15032.28,20
6963,1847,108,5,3077.3,0
6964,406,125,2,15992.97,15
6965,1263,54,1,24451.38,0
6966,2532,74,1,27460.62,10
6967,2392,96,5,11249.07,0
6968,1689,60,3,45061.85,0
6969,150,12,3,18713.43,0
6970,2316,30,5,6210.39,25
6971,562,149,4,34859.97,0
6972,1366,79,5,40868.68,5
6973,638,26,3,33584.04,0
6974,2031,79,4,47383.75,0
6975,351,142,3,23381.8,5
6976,2911,149,4,43364.58,30
6977,67,144,4,5051.12,30
6978,1931,58,5,29825.0,10
6979,2437,85,4,10336.57,15
6980,254,78,5,41559.58,10
6981,2167,23,2,39817.5,5
6982,867,135,4,49380.84,0
6983,1326,35,3,40203.7,0
6984,408,119,4,45918.8,0
6985,1024,2,1,36963.79,0
6986,2514,120,4,45456.49,0
6987,152,71,2,4041.85,10
6988,603,18,5,8521.91,20
6989,1040,74,1,3505.0,20
6990,2997,75,1,30281.97,15
6991,1353,99,5,11471.53,5
6992,914,48,5,29263.67,0
6993,2119,40,2,42501.34,5
6994,2913,123,2,36531.01,25
6995,2434,60,5,48122.43,25
6996,1812,51,1,33785.84,0
6997,1175,135,-1,33245.35,15
6998,2711,74,1,43651.68,20
6999,1857,109,3,24232.36,25
7000,1284,57,2,10198.62,20
7001,1361,112,3,9848.35,0
7002,1508,1,2,47459.98,5
7003,673,36,5,19339.73,10
7004,1740,52,1,32518.43,20
7005,1282,141,1,30615.46,0
7006,1666,78,3,16604.72,0
7007,2366,39,2,6898.62,30
7008,1138,148,2,14870.93,15
7009,170,122,3,40898.41,30
7010,2232,6,2,34230.64,10
7011,215,3,-1,21698.23,25
7012,207,58,4,30481.94,10
7013,2743,40,1,41526.85,30
7014,696,129,4,22718.15,5
7015,2049,82,5,42668.94,25
7016,2728,52,1,33617.91,0
7017,1875,74,5,26526.9,0
7018,1512,79,3,13092.91,15
7019,1953,146,5,35214.26,0
7020,2800,58,2,42589.93,0
7021,2140,148,4,36218.66,5
7022,2716,35,3,5256.33,15
7023,1478,116,2,9253.1,0
7024,152,24,4,19696.36,30
7025,845,43,1,41274.29,0
7026,611,54,3,32429.24,0
7027,323,133,3,35178.06,0
7028,1435,123,-2,35800.52,10
7029,1967,114,1,10334.95,0
7030,501,63,4,41327.22,25
7031,794,30,4,36865.99,10
7032,352,138,5,18053.15,25
7033,2767,96,1,4883.22,20
7034,1396,144,2,18279.02,25
7035,1008,131,4,1403.95,15
7036,33,58,1,11135.24,15
7037,2473,93,2,38476.74,15
7038,65,1,4,42501.82,0
7039,583,93,5,40788.88,25
7040,1826,23,1,46841.25,0
7041,2586,2,2,33320.3,5
7042,1249,58,2,13009.26,5
7043,2875,86,4,23804.84,10
7044,706,21,4,12582.41,20
7045,687,59,5,34521.19,30
7046,893,147,4,2518.95,20
7047,1879,150,2,17525.86,0
7048,127,118,1,48278.01,0
7049,1518,52,3,18134.94,0
7050,2636,52,2,27943.26,15
7051,618,71,5,15996.06,0
7052,2797,137,1,13188.36,30
7053,501,81,4,29116.98,0
7054,2904,103,3,26187.46,20
7055,2164,145,5,9278.45,20
7056,2957,50,1,20171.15,0
7057,2532,70,3,42025.31,0
7058,786,40,3,18805.07,0
7059,2199,47,4,9302.51,5
7060,2830,6,5,49363.36,20
7061,1682,92,1,41441.93,10
7062,41,54,3,24025.83,0
7063,2527,125,1,24042.83,5
7064,1220,6,3,41215.98,0
7065,2227,109,4,26581.01,5
7066,2432,69,-2,39791.73,0
7067,1233,31,3,40639.02,0
7068,53,89,1,45268.49,0
7069,569,96,5,9081.83,0
7070,2133,76,1,28731.19,30
7071,328,105,2,7318.15,0
7072,1132,79,1,9873.9,0
7073,1733,6,2,6201.23,0
7074,1683,84,5,46954.46,30
7075,1359,17,2,20206.14,5
7076,2117,8,3,42465.2,25
7077,119,76,4,24922.2,5
7078,448,141,5,43031.92,25
7079,894,90,5,2273.97,15
7080,2681,63,2,33984.51,5
7081,808,84,1,38669.07,10
7082,2996,133,-5,13325.35,0
7083,722,122,-5,18914.4,10
7084,2631,105,4,18873.06,0
7085,2050,92,3,44080.63,0
7086,2932,53,4,48222.63,25
7087,2863,83,3,16873.18,15
7088,366,72,2,26928.14,0
7089,1291,6,5,32634.6,0
7090,1454,132,1,31814.0,0
7091,2364,7,3,15433.48,0
7092,417,108,3,35971.78,0
7093,2162,28,1,11362.31,15
7094,2372,126,2,13673.66,15
7095,2260,41,3,34529.7,15
7096,1038,92,5,18558.09,0
7097,1571,6,1,15122.61,20
7098,2025,111,1,28973.05,25
7099,1801,115,3,38939.12,10
7100,425,49,4,4653.38,20
7101,1468,52,3,41062.56,30
7102,2353,21,5,44172.2,25
7103,1023,117,2,10872.12,15
7104,1554,37,1,42701.68,10
7105,1909,142,3,22226.62,10
7106,1009,55,3,10954.61,20
7107,1666,47,5,19983.45,0
7108,26,102,3,17058.49,0
7109,1293,4,1,53.49,15
7110,178,72,4,3197.61,0
7111,2990,46,5,24474.86,30
7112,1038,39,5,39305.66,0
7113,1163,121,1,12730.43,0
7114,1731,125,3,30994.73,0
7115,1378,27,-4,12772.57,5
7116,2195,59,3,144.15,20
7117,1930,9,4,45166.94,10
7118,1501,57,1,22931.23,5
7119,1474,40,4,37033.25,0
7120,1007,52,1,39495.01,30
7121,2248,15,5,17622.02,5
7122,1218,28,2,46427.28,20
7123,1800,69,3,3727.15,30
7124,2703,66,2,43197.89,10
7125,1872,129,2,41974.66,30
7126,799,110,3,1137.11,5
7127,1176,135,1,17671.93,15
7128,474,101,1,20535.3,0
7129,62,74,3,1910.6,0
7130,318,54,5,33512.85,0
7131,1011,93,3,26815.88,30
7132,2271,83,3,20483.13,0
7133,2324,60,3,46725.83,5
7134,2783,48,1,39765.34,25
7135,821,36,4,24058.53,0
7136,492,75,3,16443.27,0
7137,2398,150,5,544.57,0
7138,1551,63,5,46137.47,0
7139,124,115,2,37843.62,5
7140,871,10,4,23774.45,0
7141,1892,46,5,15754.67,15
7142,2580,129,2,12645.21,20
7143,2415,73,2,37990.08,10
7144,1329,126,4,11099.72,10
7145,537,27,3,46420.6,5
7146,372,56,1,27476.48,20
7147,2608,132,2,8693.89,15
7148,262,74,2,40692.06,20
7149,1834,143,5,47234.63,5
7150,2179,66,3,19543.44,0
7151,2153,52,3,24459.05,20
7152,2159,15,1,4349.94,30
7153,2434,101,3,46337.13,0
7154,1516,104,3,1735.02,25
7155,1034,37,1,15408.44,15
7156,352,49,4,13084.45,25
7157,2348,39,2,44452.31,0
7158,2220,96,5,30499.51,0
7159,714,132,5,39052.78,25
7160,2407,110,1,26586.34,5
7161,2152,111,2,4240.93,20
7162,2670,14,1,694.54,15
7163,2995,4,4,47605.78,0
7164,1045,6,4,15095.24,25
7165,2073,34,4,15042.64,20
7166,1537,39,2,32101.45,10
7167,688,24,5,12189.03,30
7168,2816,82,5,25376.2,10
7169,252,114,1,24194.42,0
7170,318,65,3,9658.69,0
7171,1869,82,4,5708.36,0
7172,512,120,4,9155.28,0
7173,1698,20,3,25686.28,15
7174,340,2,2,27995.97,0
7175,784,80,3,5577.3,25
7176,532,37,1,25074.98,0
7177,1954,145,1,33749.97,30
7178,1400,64,4,3021.77,5
7179,1566,140,2,40569.64,0
7180,426,56,1,25779.84,0
7181,2207,75,2,43092.24,0
7182,389,140,2,8459.71,0
7183,1273,120,1,47777.84,5
7184,383,40,3,40573.66,10
7185,2852,71,3,9215.74,0
7186,2108,29,1,41936.26,30
7187,2446,70,1,4177.08,25
7188,877,103,5,47079.7,25
7189,1532,17,3,31442.35,15
7190,2427,74,1,352.26,10
7191,1821,71,3,24460.47,0
7192,1985,25,3,483.06,20
7193,146,108,1,29382.89,0
7194,610,59,4,18321.67,25
7195,1177,34,2,15851.11,25
7196,2893,8,3,9893.76,0
7197,854,81,1,28476.25,0
7198,477,42,3,31516.46,15
7199,619,36,1,37667.02,15
7200,179,142,0,30229.09,15
7201,1589,105,3,11366.09,20
7202,2912,70,-1,15099.75,15
7203,2632,142,-4,7849.09,0
7204,1258,68,4,12612.46,15
7205,1216,68,5,19980.26,5
7206,1550,8,1,4166.93,20
7207,2286,119,1,6344.86,15
7208,1711,63,3,49696.17,20
7209,2584,86,-2,19415.15,15
7210,2102,17,5,12227.24,0
7211,2949,54,2,46474.25,15
7212,472,33,4,32545.71,0
7213,1723,136,3,17019.92,20
7214,2843,148,5,7356.76,0
7215,1116,103,3,31564.16,0
7216,2454,12,2,19707.68,25
7217,1693,138,1,43230.79,0
7218,2651,11,5,8801.56,30
7219,953,108,3,36838.66,5
7220,87,137,3,27822.82,15
7221,577,48,1,17811.2,0
7222,1200,134,4,20369.47,5
7223,2083,24,1,19431.22,0
7224,1794,39,4,18572.87,25
7225,2415,122,3,42822.64,30
7226,739,135,4,6313.97,0
7227,27,97,3,38408.24,20
7228,2144,46,3,36703.22,25
7229,1649,130,1,24524.01,0
7230,2336,135,4,34693.63,0
7231,1465,74,1,23783.77,0
7232,1559,119,2,6895.43,25
7233,1426,86,3,45613.1,30
7234,1101,52,1,17302.15,0
7235,2362,61,1,49931.23,5
7236,2723,131,4,27217.03,5
7237,2301,12,4,24668.05,0
7238,338,132,4,33343.14,20
7239,1943,26,4,6304.24,0
7240,2866,90,5,12364.12,5
7241,1928,67,5,49408.29,10
7242,263,139,3,37836.95,0
7243,2043,133,3,42006.14,30
7244,1321,110,3,30130.25,5
7245,127,66,5,12441.43,10
7246,1945,5,4,43231.12,5
7247,359,72,1,19409.03,0
7248,178,100,5,4088.56,25
7249,1120,103,-4,43908.58,10
7250,1,89,1,44099.8,0
7251,2679,39,4,9294.82,0
7252,2472,3,4,44151.42,0
7253,1262,42,2,31913.63,20
7254,1150,90,4,31283.76,0
7255,2425,76,2,7111.28,0
7256,933,84,-2,45079.81,5
7257,886,39,3,32238.01,5
7258,1925,11,1,40627.0,10
7259,2618,108,4,16313.56,30
7260,2684,133,3,32045.1,5
7261,2985,26,4,49320.77,20
7262,263,67,1,1524.79,0
7263,1374,117,-1,43026.5,25
7264,2626,59,4,5205.27,0
7265,1724,20,2,25816.22,15
7266,147,24,-4,33049.37,15
7267,1218,44,3,6903.57,15
7268,57,77,-2,17907.06,15
7269,1149,71,1,29295.02,15
7270,638,133,2,39865.57,20
7271,48,130,2,49915.8,0
7272,1389,30,5,28055.73,15
